1358763746.280646,17
1358763746.394203,17
1358763746.507560,17
1358763746.621163,9
1358763746.734630,13
1358763746.848027,13
1358763746.961653,16
1358763747.075012,15
1358763747.188597,11
1358763747.302024,10
1358763747.415549,10
1358763747.528978,11
1358763747.642555,11
1358763747.756093,11
1358763747.869535,12
1358763747.983074,13
1358763748.096565,13
1358763748.210019,14
1358763748.323542,15
1358763748.436878,16
1358763748.550512,16
1358763748.663871,17
1358763748.777259,17
1358763748.890680,18
1358763749.004250,19
1358763749.117587,19
1358763749.230991,19
1358763749.344359,19
1358763749.457688,19
1358763749.571068,19
1358763749.684619,19
1358763749.798027,8
1358763749.911456,11
1358763750.024840,12
1358763750.138353,13
1358763750.251843,13
1358763750.365316,14
1358763750.478806,14
1358763750.592527,15
1358763750.706080,14
1358763750.819582,16
1358763750.932998,16
1358763751.046428,14
1358763751.159841,16
1358763751.273292,16
1358763751.386834,17
1358763751.500236,17
1358763751.613648,18
1358763751.727119,19
1358763751.841449,19
1358763751.955059,18
1358763752.068472,18
1358763752.181955,14
1358763752.295948,12
1358763752.409872,16
1358763752.523480,19
1358763752.637081,18
1358763752.750788,16
1358763752.864599,18
1358763752.978274,20
1358763753.091808,17
1358763753.205359,19
1358763753.318904,17
1358763753.432369,15
1358763753.546063,17
1358763753.660901,19
1358763753.775742,20
1358763753.890613,17
1358763754.005683,19
1358763754.120678,18
1358763754.235645,18
1358763754.350453,9
1358763754.465503,14
1358763754.580501,15
1358763754.695267,16
1358763754.809805,13
1358763754.924347,10
1358763755.038608,10
1358763755.153208,10
1358763755.268118,12
1358763755.382751,12
1358763755.497397,12
1358763755.612065,12
1358763755.726222,13
1358763755.840912,13
1358763755.955494,14
1358763756.070326,14
1358763756.185187,16
1358763756.300189,16
1358763756.415187,16
1358763756.530267,16
1358763756.645286,17
1358763756.760437,17
1358763756.875249,18
1358763756.990402,20
1358763757.105643,18
1358763757.220933,20
1358763757.336114,19
1358763757.451215,20
1358763757.566244,20
1358763757.681492,18
1358763757.796670,9
1358763757.911854,12
1358763758.026976,12
1358763758.142236,13
1358763758.257343,13
1358763758.372508,14
1358763758.487679,15
1358763758.602506,15
1358763758.717136,16
1358763758.832016,17
1358763758.947478,17
1358763759.062572,17
1358763759.177526,18
1358763759.292447,18
1358763759.407723,18
1358763759.522661,18
1358763759.637621,19
1358763759.752121,19
1358763759.871495,18
1358763759.987004,16
1358763760.102246,18
1358763760.217555,19
1358763760.332786,17
1358763760.448118,16
1358763760.563408,12
1358763760.678068,15
1358763760.792861,14
1358763760.907127,17
1358763761.022222,15
1358763761.136553,17
1358763761.250845,19
1358763761.365671,18
1358763761.480494,17
1358763761.595125,18
1358763761.709201,16
1358763761.823538,16
1358763761.937512,17
1358763762.052035,19
1358763762.166486,19
1358763762.281085,19
1358763762.395953,16
1358763762.510932,16
1358763762.626192,16
1358763762.742177,15
1358763762.857311,16
1358763762.972955,16
1358763763.088304,15
1358763763.203197,16
1358763763.318030,16
1358763763.433190,17
1358763763.548998,17
1358763763.664230,17
1358763763.779881,20
1358763763.895272,20
1358763764.010965,20
1358763764.125974,19
1358763764.241280,12
1358763764.356453,10
1358763764.470782,11
1358763764.585343,10
1358763764.699804,11
1358763764.813961,12
1358763764.928326,12
1358763765.042763,15
1358763765.157657,13
1358763765.271941,16
1358763765.385418,16
1358763765.499210,17
1358763765.612878,15
1358763765.726309,15
1358763765.839768,17
1358763765.953141,17
1358763766.066531,17
1358763766.179981,18
1358763766.293363,19
1358763766.406674,19
1358763766.520115,19
1358763766.633642,17
1358763766.747174,11
1358763766.861150,12
1358763766.976041,12
1358763767.091958,12
1358763767.207224,13
1358763767.322663,14
1358763767.436845,14
1358763767.550703,15
1358763767.664765,16
1358763767.778454,19
1358763767.893177,17
1358763768.006824,11
1358763768.120947,14
1358763768.235158,15
1358763768.348658,19
1358763768.462094,18
1358763768.575452,18
1358763768.690326,17
1358763768.804087,16
1358763768.919225,13
1358763769.034379,18
1358763769.148634,19
1358763769.262432,18
1358763769.379212,19
1358763769.494461,15
1358763769.608362,13
1358763769.722674,13
1358763769.837700,12
1358763769.952152,16
1358763770.066254,14
1358763770.179907,16
1358763770.293473,17
1358763770.407405,18
1358763770.521315,14
1358763770.635620,13
1358763770.749770,13
1358763770.863974,13
1358763770.979195,14
1358763771.093778,14
1358763771.208649,15
1358763771.323185,15
1358763771.438002,16
1358763771.552615,17
1358763771.667499,18
1358763771.782566,16
1358763771.898020,17
1358763772.013085,17
1358763772.127159,17
1358763772.241572,18
1358763772.355623,18
1358763772.470730,19
1358763772.585376,19
1358763772.699928,18
1358763772.814647,10
1358763772.929360,12
1358763773.042958,12
1358763773.157549,12
1358763773.271067,13
1358763773.384526,14
1358763773.498334,14
1358763773.611993,15
1358763773.725538,15
1358763773.839408,16
1358763773.952990,16
1358763774.066612,17
1358763774.180188,18
1358763774.293983,16
1358763774.407702,16
1358763774.521281,16
1358763774.634754,18
1358763774.748176,18
1358763774.861677,18
1358763774.976323,18
1358763775.090104,20
1358763775.203619,13
1358763775.317056,11
1358763775.430482,12
1358763775.543972,13
1358763775.657650,14
1358763775.771188,20
1358763775.884558,20
1358763775.997964,15
1358763776.111607,10
1358763776.225146,15
1358763776.338532,16
1358763776.451908,17
1358763776.565305,16
1358763776.678582,19
1358763776.792085,17
1358763776.905628,20
1358763777.019272,19
1358763777.132680,19
1358763777.246134,17
1358763777.360413,17
1358763777.473981,17
1358763777.587493,19
1358763777.702190,18
1358763777.816382,18
1358763777.929931,15
1358763778.043814,14
1358763778.157220,15
1358763778.270684,16
1358763778.384097,11
1358763778.497832,10
1358763778.613232,10
1358763778.727602,12
1358763778.841444,12
1358763778.955973,12
1358763779.072599,12
1358763779.188871,13
1358763779.304192,13
1358763779.418219,14
1358763779.531851,14
1358763779.646180,16
1358763779.760509,16
1358763779.874416,16
1358763779.988145,16
1358763780.102442,17
1358763780.216228,17
1358763780.330135,17
1358763780.444027,18
1358763780.557991,19
1358763780.671884,19
1358763780.786405,19
1358763780.901380,17
1358763781.015366,10
1358763781.128936,12
1358763781.242894,11
1358763781.356944,13
1358763781.470703,13
1358763781.586691,13
1358763781.701184,13
1358763781.814959,14
1358763781.930149,14
1358763782.045129,15
1358763782.159065,15
1358763782.272611,17
1358763782.386469,17
1358763782.503120,16
1358763782.617825,17
1358763782.731352,17
1358763782.844951,18
1358763782.958470,18
1358763783.072098,18
1358763783.185718,19
1358763783.299287,19
1358763783.413088,12
1358763783.526757,17
1358763783.640952,19
1358763783.754858,20
1358763783.868500,17
1358763783.981883,14
1358763784.095372,11
1358763784.208735,14
1358763784.322199,14
1358763784.435517,15
1358763784.548896,15
1358763784.662304,18
1358763784.775768,16
1358763784.889289,18
1358763785.002820,19
1358763785.116761,18
1358763785.232246,19
1358763785.347197,16
1358763785.461055,16
1358763785.576427,11
1358763785.692861,6
1358763785.808384,7
1358763785.923628,8
1358763786.038166,11
1358763786.152284,9
1358763786.265954,10
1358763786.380118,10
1358763786.493984,11
1358763786.608432,14
1358763786.722364,12
1358763786.836451,13
1358763786.950360,14
1358763787.064287,14
1358763787.178449,15
1358763787.293211,16
1358763787.407640,17
1358763787.521422,17
1358763787.634930,16
1358763787.748769,17
1358763787.862362,18
1358763787.975918,19
1358763788.089398,19
1358763788.203095,18
1358763788.316927,18
1358763788.430229,19
1358763788.543632,19
1358763788.657046,19
1358763788.770510,19
1358763788.883857,16
1358763788.997222,4
1358763789.110712,12
1358763789.224173,12
1358763789.338479,13
1358763789.452034,13
1358763789.565596,14
1358763789.679137,14
1358763789.792608,15
1358763789.906288,17
1358763790.020240,17
1358763790.133869,17
1358763790.247421,17
1358763790.360906,18
1358763790.474336,18
1358763790.587648,18
